1727398800, 11.10, 88.7
1727402400, 10.80, 92.3
1727406000, 9.80, 94.8
1727409600, 9.40, 94.7
1727413200, 9.10, 93.4
1727416800, 8.60, 92.2
1727420400, 8.20, 89.0
1727424000, 8.50, 91.5
1727427600, 9.00, 90.3
1727431200, 9.70, 90.4
1727434800, 10.70, 87.4
1727438400, 11.00, 81.7
1727442000, 12.40, 71.5
1727445600, 12.60, 70.6
1727449200, 12.50, 64.1
1727452800, 11.90, 58.0
1727456400, 10.60, 67.3
1727460000, 9.40, 68.5
1727463600, 8.10, 70.7
1727467200, 7.20, 74.1
1727470800, 6.80, 78.3
1727474400, 6.40, 82.3
1727478000, 6.30, 83.4
1727481600, 5.90, 85.7
1727485200, 5.70, 85.1
1727488800, 5.80, 84.5
1727492400, 5.20, 86.3
1727496000, 5.20, 86.9
1727499600, 5.00, 88.1
1727503200, 5.90, 86.3
1727506800, 7.50, 81.8
1727510400, 9.00, 78.1
1727514000, 10.70, 70.7
1727517600, 12.20, 62.2
1727521200, 11.80, 56.7
1727524800, 14.00, 54.5
1727528400, 14.50, 51.4
1727532000, 13.70, 55.6
1727535600, 13.50, 50.4
1727539200, 13.10, 53.6
1727542800, 9.80, 66.2
1727546400, 7.70, 77.4
1727550000, 7.00, 81.8
1727553600, 6.10, 78.8
1727557200, 5.50, 85.1
1727560800, 7.20, 78.4
1727564400, 5.80, 76.0
1727568000, 7.00, 81.2
1727571600, 5.80, 87.6
1727575200, 7.20, 85.9
1727578800, 6.50, 85.2
1727582400, 5.50, 88.8
1727586000, 5.10, 92.6
1727589600, 6.80, 91.4
1727593200, 7.90, 89.6
1727596800, 10.00, 85.6
1727600400, 11.60, 78.5
1727604000, 13.50, 67.4
1727607600, 13.40, 61.7
1727611200, 13.00, 62.4
1727614800, 13.10, 62.5
1727618400, 13.30, 62.5
1727622000, 12.60, 67.3
1727625600, 12.70, 64.6
1727629200, 12.20, 66.7
1727632800, 10.50, 83.3
1727636400, 9.90, 91.6
1727640000, 9.80, 94.8
1727643600, 10.30, 95.4
1727647200, 10.80, 96.1
1727650800, 11.30, 96.7
1727654400, 13.00, 93.6
1727658000, 13.20, 95.5
1727661600, 13.80, 95.5
1727665200, 14.70, 94.9
1727668800, 14.50, 94.3
1727672400, 14.40, 92.5
1727676000, 14.20, 95.6
1727679600, 14.50, 96.8
1727683200, 15.00, 95.6
1727686800, 15.60, 93.2
1727690400, 15.50, 86.2
1727694000, 14.90, 81.7
1727697600, 15.00, 72.0
1727701200, 13.80, 81.5
1727704800, 13.80, 85.4
1727708400, 14.30, 77.9
1727712000, 14.10, 79.4
1727715600, 13.50, 78.8
1727719200, 13.00, 77.2
1727722800, 12.10, 80.2
1727726400, 11.10, 80.6
1727730000, 10.90, 80.6
1727733600, 10.80, 81.1
1727737200, 10.50, 82.2
1727740800, 10.30, 83.9
1727744400, 10.00, 84.4
1727748000, 10.20, 85.0
1727751600, 10.30, 84.5
1727755200, 9.80, 86.8
1727758800, 9.90, 87.3
1727762400, 10.35, 87.3
1727766000, 10.70, 88.6
1727769600, 10.90, 89.8
1727773200, 11.70, 91.1
1727776800, 12.30, 83.0
1727780400, 12.30, 88.2
1727784000, 13.00, 87.6
1727787600, 12.60, 88.2
1727791200, 12.70, 88.8
1727794800, 12.10, 92.4
1727798400, 11.90, 94.8
1727802000, 12.00, 94.8
1727805600, 12.20, 93.6
1727809200, 12.20, 93.0
1727812800, 12.00, 94.2
1727816400, 12.00, 93.6
1727820000, 12.00, 93.0
1727823600, 12.00, 93.0
1727827200, 12.00, 93.6
1727830800, 12.10, 93.0
1727834400, 12.20, 93.6
1727838000, 12.10, 94.8
1727841600, 12.00, 96.1
1727845200, 12.10, 96.1
1727848800, 12.20, 97.4
1727852400, 12.60, 96.8
1727856000, 13.20, 94.3
1727859600, 14.23, 93.3
1727863200, 14.70, 85.0
1727866800, 14.46, 88.5
1727870400, 15.00, 82.2
1727874000, 15.60, 73.1
1727877600, 15.20, 78.0
1727881200, 14.30, 77.4
1727884800, 13.50, 82.6
1727888400, 12.70, 78.7
1727892000, 12.10, 82.4
1727895600, 11.60, 87.5
1727899200, 11.80, 86.9
1727902800, 11.70, 85.2
1727906400, 11.40, 85.7
1727910000, 10.90, 85.7
1727913600, 10.00, 87.3
1727917200, 8.70, 88.4
1727920800, 8.00, 90.2
1727924400, 7.10, 92.1
1727928000, 7.00, 93.3
1727931600, 6.40, 94.0
1727935200, 6.30, 93.9
1727938800, 7.80, 92.1
1727942400, 10.00, 83.3
1727946000, 11.90, 78.0
1727949600, 13.20, 74.6
1727953200, 14.00, 69.9
1727956800, 15.00, 62.9
1727960400, 14.50, 62.3
1727964000, 14.50, 65.4
1727967600, 13.90, 67.5
1727971200, 13.10, 71.6
1727974800, 11.90, 78.6
1727978400, 11.00, 80.6
1727982000, 8.10, 79.6
1727985600, 7.40, 92.7
1727989200, 7.10, 95.3
1727992800, 5.00, 92.6
1727996400, 4.90, 94.6
1728000000, 6.00, 100.0
1728003600, 3.90, 96.5
1728007200, 4.60, 97.2
1728010800, 4.50, 97.2
1728014400, 3.10, 97.9
1728018000, 3.20, 97.9
1728021600, 4.00, 98.6
1728025200, 8.70, 98.7
1728028800, 11.40, 82.3
1728032400, 13.00, 67.3
1728036000, 14.40, 61.9
1728039600, 15.10, 57.6
1728043200, 16.00, 51.4
1728046800, 15.50, 52.4
1728050400, 15.00, 54.8
1728054000, 14.00, 59.7
1728057600, 12.90, 67.8
1728061200, 10.70, 76.8
1728064800, 8.50, 84.3
1728068400, 7.20, 86.5
1728072000, 7.40, 88.9
1728075600, 5.10, 91.9
1728079200, 5.50, 91.3
1728082800, 5.50, 94.6
1728086400, 4.70, 95.2
1728090000, 6.80, 95.9
1728093600, 5.90, 94.6
1728097200, 7.70, 94.7
1728100800, 7.60, 92.7
1728104400, 6.80, 93.3
1728108000, 7.90, 93.4
1728111600, 10.00, 86.2
1728115200, 12.50, 79.7
1728118800, 14.90, 69.6
1728122400, 14.80, 59.5
1728126000, 15.30, 58.0
1728129600, 16.00, 55.1
1728133200, 16.50, 53.4
1728136800, 15.70, 55.4
1728140400, 15.00, 55.6
1728144000, 13.20, 66.5
1728147600, 11.70, 78.0
1728151200, 11.40, 81.2
1728154800, 11.10, 82.8
1728158400, 9.50, 85.5
1728162000, 11.00, 81.7
1728165600, 11.50, 80.1
1728169200, 12.80, 73.6
1728172800, 12.00, 81.8
1728176400, 12.50, 82.5
1728180000, 11.90, 86.9
1728183600, 12.30, 84.1
1728187200, 12.40, 84.1
1728190800, 12.60, 84.7
1728194400, 12.10, 87.0
1728198000, 12.60, 85.3
1728201600, 13.10, 84.2
1728205200, 13.80, 81.5
1728208800, 14.20, 78.9
1728212400, 13.40, 85.9
1728216000, 13.30, 90.0
1728219600, 13.20, 94.9
1728223200, 13.70, 95.5
1728226800, 13.70, 95.5
1728230400, 13.90, 96.2
1728234000, 14.40, 95.6
1728237600, 14.90, 94.3
1728241200, 14.90, 93.1
1728244800, 14.00, 91.3
1728248400, 14.00, 91.9
1728252000, 13.60, 88.3
1728255600, 12.10, 91.1
1728259200, 12.00, 87.5
1728262800, 11.10, 93.6
1728266400, 12.10, 95.5
1728270000, 12.60, 94.9
1728273600, 12.70, 94.3
1728277200, 11.30, 94.8
1728280800, 12.00, 96.8
1728284400, 12.70, 89.4
1728288000, 14.60, 90.7
1728291600, 15.30, 83.4
1728295200, 15.40, 83.4
1728298800, 15.10, 89.0
1728302400, 15.00, 93.7
1728306000, 17.40, 74.9
1728309600, 17.10, 72.4
1728313200, 15.50, 78.1
1728316800, 14.80, 84.4
1728320400, 13.90, 90.7
1728324000, 13.40, 91.8
1728327600, 13.20, 93.7
1728331200, 13.90, 94.9
1728334800, 13.30, 91.8
1728338400, 12.00, 94.2
1728342000, 12.60, 94.9
1728345600, 13.00, 93.0
1728349200, 11.50, 93.6
1728352800, 11.80, 96.7
1728356400, 11.40, 96.1
1728360000, 12.10, 96.8
1728363600, 13.20, 95.5
1728367200, 13.10, 93.7
1728370800, 13.20, 94.9
1728374400, 14.20, 91.3
1728378000, 14.00, 86.6
1728381600, 16.60, 78.8
1728385200, 16.70, 81.9
1728388800, 16.00, 77.1
1728392400, 15.40, 85.6
1728396000, 15.60, 82.3
1728399600, 14.90, 87.2
1728403200, 14.80, 85.0
1728406800, 14.60, 86.6
1728410400, 14.40, 88.9
1728414000, 13.60, 89.4
1728417600, 13.40, 92.4
1728421200, 13.10, 91.2
1728424800, 12.90, 94.9
1728428400, 13.10, 94.3
1728432000, 13.20, 90.6
1728435600, 13.20, 88.8
1728439200, 13.00, 90.0
1728442800, 12.70, 91.2
1728446400, 12.10, 91.8
1728450000, 12.20, 92.4
1728453600, 12.00, 93.0
1728457200, 12.10, 91.1
1728460800, 13.20, 84.2
1728464400, 14.10, 81.0
1728468000, 14.00, 78.4
1728471600, 13.50, 82.6
1728475200, 14.10, 74.8
1728478800, 13.80, 77.3
1728482400, 13.50, 82.1
1728486000, 13.60, 83.2
1728489600, 13.20, 86.5
1728493200, 13.40, 87.1
1728496800, 12.80, 90.6
1728500400, 12.30, 93.6
1728504000, 12.10, 91.8
1728507600, 11.60, 92.9
1728511200, 11.50, 92.9
1728514800, 11.50, 91.7
1728518400, 11.00, 93.5
1728522000, 10.90, 93.5
1728525600, 10.70, 92.9
1728529200, 10.20, 93.5
1728532800, 9.70, 94.1
1728536400, 8.80, 94.1
1728540000, 8.20, 92.1
1728543600, 8.00, 93.4
1728547200, 8.50, 89.7
1728550800, 9.00, 85.5
1728554400, 10.10, 78.3
1728558000, 9.80, 77.2
1728561600, 11.00, 66.4
1728565200, 10.00, 66.2
1728568800, 10.80, 63.7
1728572400, 10.50, 63.6
1728576000, 10.00, 70.1
1728579600, 8.40, 76.4
1728583200, 6.90, 82.3
1728586800, 6.30, 85.2
1728590400, 5.80, 91.3
1728594000, 6.20, 87.6
1728597600, 5.80, 89.4
1728601200, 5.90, 90.1
1728604800, 5.70, 89.4
1728608400, 5.30, 86.9
1728612000, 4.50, 90.0
1728615600, 3.30, 93.1
1728619200, 2.80, 94.4
1728622800, 2.40, 94.4
1728626400, 1.30, 92.3
1728630000, 4.30, 94.5
1728633600, 7.10, 81.2
1728637200, 9.20, 68.4
1728640800, 11.10, 54.2
1728644400, 11.30, 50.8
1728648000, 12.00, 50.3
1728651600, 12.50, 49.4
1728655200, 12.00, 56.8
1728658800, 11.60, 63.0
1728662400, 10.90, 69.3
1728666000, 9.60, 77.1
1728669600, 10.00, 69.6
1728673200, 9.80, 69.0
1728676800, 8.40, 74.3
1728680400, 6.60, 81.7
1728684000, 7.90, 84.2
1728687600, 7.90, 81.3
1728691200, 8.90, 76.5
1728694800, 9.00, 75.4
1728698400, 9.10, 74.4
1728702000, 8.90, 74.9
1728705600, 9.20, 74.4
1728709200, 8.90, 78.7
1728712800, 8.80, 82.6
1728716400, 9.90, 82.7
1728720000, 11.00, 83.4
1728723600, 13.00, 81.4
1728727200, 14.90, 77.5
1728730800, 14.60, 80.0
1728734400, 13.00, 93.6
1728738000, 14.00, 78.4
1728741600, 14.30, 69.0
1728745200, 13.70, 70.3
1728748800, 12.30, 59.7
1728752400, 10.40, 68.7
1728756000, 9.50, 74.0
1728759600, 9.40, 75.0
1728763200, 8.60, 79.2
1728766800, 7.70, 80.7
1728770400, 7.50, 80.1
1728774000, 7.60, 79.0
1728777600, 7.00, 81.2
1728781200, 6.70, 80.6
1728784800, 6.50, 78.3
1728788400, 6.10, 79.3
1728792000, 5.00, 82.7
1728795600, 4.30, 88.1
1728799200, 5.00, 85.0
1728802800, 6.30, 78.3
1728806400, 7.40, 73.1
1728810000, 8.30, 71.7
1728813600, 9.00, 69.3
1728817200, 9.20, 67.0
1728820800, 9.00, 70.8
1728824400, 9.20, 69.9
1728828000, 9.30, 70.9
1728831600, 9.00, 76.0
1728835200, 8.30, 78.0
1728838800, 7.00, 84.7
1728842400, 6.80, 84.1
1728846000, 6.90, 85.3
1728849600, 7.10, 81.2
1728853200, 7.00, 82.3
1728856800, 6.50, 87.0
1728860400, 7.20, 85.3
1728864000, 7.00, 87.1
1728867600, 6.90, 92.1
1728871200, 6.50, 95.3
1728874800, 6.80, 96.6
1728878400, 7.70, 97.3
1728882000, 8.70, 98.0
1728885600, 9.20, 98.0
1728889200, 8.80, 97.3
1728892800, 9.20, 98.0
1728896400, 9.80, 97.3
1728900000, 10.30, 97.4
1728903600, 11.10, 97.4
1728907200, 11.00, 100.0
1728910800, 11.50, 97.4
1728914400, 11.60, 97.4
1728918000, 11.70, 97.4
1728921600, 11.10, 97.4
1728925200, 10.90, 97.4
1728928800, 11.00, 93.5
1728932400, 10.60, 98.0
1728936000, 10.50, 98.0
1728939600, 10.30, 98.0
1728943200, 10.30, 97.4
1728946800, 10.20, 98.0
1728950400, 10.20, 98.0
1728954000, 10.30, 98.7
1728957600, 10.50, 98.7
1728961200, 10.60, 98.7
1728964800, 10.60, 98.0
1728968400, 10.50, 98.7
1728972000, 10.60, 98.7
1728975600, 11.00, 98.7
1728979200, 11.70, 98.7
1728982800, 12.90, 98.7
1728986400, 14.40, 95.6
1728990000, 15.50, 91.4
1728993600, 16.00, 87.9
1728997200, 16.80, 83.0
1729000800, 16.70, 84.1
1729004400, 16.00, 84.6
1729008000, 15.40, 82.8
1729011600, 14.90, 85.0
1729015200, 14.60, 87.8
1729018800, 14.20, 91.3
1729022400, 14.30, 93.7
1729026000, 14.70, 93.7
1729029600, 14.80, 95.6
1729033200, 15.20, 95.6
1729036800, 15.00, 100.0
1729040400, 15.10, 96.8
1729044000, 15.10, 96.8
1729047600, 15.30, 96.8
1729051200, 15.40, 95.6
1729054800, 15.28, 97.3
1729058400, 15.20, 96.8
1729062000, 15.40, 96.2
1729065600, 16.20, 96.2
1729069200, 16.60, 94.4
1729072800, 18.40, 88.7
1729076400, 18.60, 87.0
1729080000, 19.00, 88.2
1729083600, 18.50, 85.4
1729087200, 18.60, 84.3
1729090800, 18.60, 84.3
1729094400, 18.50, 84.8
1729098000, 18.00, 88.1
1729101600, 16.90, 95.0
1729105200, 16.50, 93.2
1729108800, 15.70, 93.2
1729112400, 15.50, 94.4
1729116000, 15.30, 95.0
1729119600, 15.60, 95.6
1729123200, 16.00, 93.8
1729126800, 15.80, 95.6
1729130400, 15.80, 94.4
1729134000, 15.40, 93.2
1729137600, 14.30, 86.0
1729141200, 12.70, 91.2
1729144800, 12.00, 93.6
1729148400, 12.90, 92.4
1729152000, 13.30, 88.8
1729155600, 14.40, 80.0
1729159200, 14.88, 81.4
1729162800, 15.50, 71.6
1729166400, 16.00, 72.2
1729170000, 16.80, 67.2
1729173600, 17.20, 66.9
1729177200, 16.10, 72.7
1729180800, 14.20, 82.7
1729184400, 12.60, 90.0
1729188000, 12.00, 90.5
1729191600, 12.00, 91.1
1729195200, 11.30, 92.3
1729198800, 11.60, 94.8
1729202400, 10.80, 95.4
1729206000, 10.40, 96.7
1729209600, 9.90, 97.3
1729213200, 8.50, 97.3
1729216800, 8.60, 98.0
1729220400, 7.10, 98.0
1729224000, 6.80, 98.6
1729227600, 7.30, 98.6
1729231200, 7.70, 99.3
1729234800, 8.70, 98.7
1729238400, 10.50, 98.0
1729242000, 12.30, 98.7
1729245600, 14.00, 100.0
1729249200, 14.00, 76.8
1729252800, 15.00, 62.9
1729256400, 15.00, 67.3
1729260000, 15.40, 67.4
1729263600, 13.90, 71.8
1729267200, 12.70, 79.2
1729270800, 12.70, 83.1
1729274400, 13.00, 82.0
1729278000, 12.80, 88.8
1729281600, 12.60, 93.0
1729285200, 12.90, 93.6
1729288800, 13.40, 94.3
1729292400, 13.80, 94.9
1729296000, 14.08, 94.7
1729299600, 13.81, 94.5
1729303200, 14.20, 94.9
1729306800, 14.20, 95.6
1729310400, 14.50, 94.9
1729314000, 14.50, 93.7
1729317600, 14.60, 94.9
1729321200, 13.20, 94.9
1729324800, 12.90, 93.0
1729328400, 13.90, 88.9
1729332000, 14.00, 82.1
1729335600, 15.30, 70.6
1729339200, 15.90, 62.7
1729342800, 16.20, 57.1
1729346400, 16.10, 60.2
1729350000, 15.70, 63.5
1729353600, 12.40, 69.6
1729357200, 9.80, 81.0
1729360800, 9.80, 86.8
1729364400, 11.20, 90.5
1729368000, 11.60, 90.5
1729371600, 11.20, 90.5
1729375200, 10.00, 94.1
1729378800, 11.30, 95.4
1729382400, 10.80, 91.1
1729386000, 11.10, 91.1
1729389600, 11.00, 92.9
1729393200, 11.70, 91.1
1729396800, 12.80, 89.4
1729400400, 13.30, 80.4
1729404000, 13.00, 87.6
1729407600, 13.80, 88.9
1729411200, 13.70, 94.9
1729414800, 14.40, 95.6
1729418400, 16.10, 95.0
1729422000, 17.00, 93.2
1729425600, 17.00, 93.8
1729429200, 16.10, 84.6
1729432800, 15.40, 86.2
1729436400, 15.20, 84.5
1729440000, 14.90, 82.8
1729443600, 14.40, 82.7
1729447200, 14.40, 83.3
1729450800, 14.00, 81.0
1729454400, 13.70, 82.1
1729458000, 13.40, 79.3
1729461600, 13.10, 80.9
1729465200, 12.80, 79.2
1729468800, 12.00, 81.8
1729472400, 11.00, 85.7
1729476000, 11.60, 89.9
1729479600, 10.70, 90.4
1729483200, 11.50, 85.2
1729486800, 11.60, 86.3
1729490400, 11.50, 85.8
1729494000, 11.60, 86.3
1729497600, 12.60, 84.2
1729501200, 13.40, 80.4
1729504800, 13.60, 79.4
1729508400, 13.50, 81.0
1729512000, 13.00, 82.0
1729515600, 12.90, 85.9
1729519200, 12.80, 89.4
1729522800, 12.20, 89.9
1729526400, 12.00, 90.5
1729530000, 11.80, 90.5
1729533600, 11.70, 91.7
1729537200, 10.50, 91.7
1729540800, 10.10, 92.9
1729544400, 10.20, 92.9
1729548000, 10.00, 92.2
1729551600, 9.90, 91.6
1729555200, 10.00, 93.5
1729558800, 9.40, 93.5
1729562400, 9.20, 94.1
1729566000, 7.90, 94.7
1729569600, 8.00, 96.6
1729573200, 8.40, 94.7
1729576800, 8.70, 94.1
1729580400, 10.30, 90.4
1729584000, 12.20, 83.6
1729587600, 12.60, 84.7
1729591200, 13.90, 80.5
1729594800, 15.00, 79.0
1729598400, 15.00, 76.9
1729602000, 14.90, 80.6
1729605600, 15.00, 83.3
1729609200, 14.70, 83.8
1729612800, 13.80, 87.7
1729616400, 12.70, 93.0
1729620000, 13.00, 93.6
1729623600, 13.20, 92.4
1729627200, 12.30, 94.2
1729630800, 12.40, 95.5
1729634400, 12.70, 93.0
1729638000, 12.30, 94.9
1729641600, 12.30, 94.9
1729645200, 12.40, 94.2
1729648800, 12.00, 95.5
1729652400, 12.10, 96.1
1729656000, 12.30, 96.1
1729659600, 11.90, 95.5
1729663200, 11.40, 96.7
1729666800, 11.70, 98.0
1729670400, 12.60, 97.4
1729674000, 13.40, 95.5
1729677600, 15.10, 84.4
1729681200, 15.37, 82.4
1729684800, 16.00, 72.2
1729688400, 16.10, 76.1
1729692000, 16.00, 70.8
1729695600, 14.80, 74.4
1729699200, 12.60, 80.8
1729702800, 10.70, 85.1
1729706400, 9.00, 90.9
1729710000, 10.20, 92.9
1729713600, 8.60, 93.4
1729717200, 9.00, 96.0
1729720800, 7.40, 95.3
1729724400, 7.90, 97.3
1729728000, 10.00, 93.5
1729731600, 9.20, 95.4
1729735200, 6.50, 96.6
1729738800, 7.50, 98.0
1729742400, 7.70, 97.3
1729746000, 7.30, 98.0
1729749600, 7.20, 98.0
1729753200, 9.10, 98.0
1729756800, 11.60, 96.1
1729760400, 13.90, 86.6
1729764000, 15.30, 79.1
1729767600, 15.00, 79.2
1729771200, 16.00, 77.1
1729774800, 15.20, 80.1
1729778400, 15.00, 82.2
1729782000, 14.60, 84.9
1729785600, 14.30, 87.8
1729789200, 14.30, 88.9
1729792800, 13.90, 90.1
1729796400, 13.60, 91.8
1729800000, 13.20, 93.7
1729803600, 12.70, 94.9
1729807200, 13.00, 96.1
1729810800, 13.70, 94.9
1729814400, 13.20, 96.2
1729818000, 12.70, 96.1
1729821600, 13.30, 97.4
1729825200, 13.50, 97.4
1729828800, 13.60, 97.4
1729832400, 13.50, 97.4
1729836000, 13.70, 97.4
1729839600, 14.10, 97.4
1729843200, 14.50, 97.4
1729846800, 14.80, 97.4
1729850400, 15.20, 96.8
1729854000, 15.60, 95.0
1729857600, 14.00, 87.7
1729861200, 14.50, 89.5
1729864800, 14.90, 83.3
1729868400, 14.40, 84.9
1729872000, 12.70, 85.3
1729875600, 11.80, 86.4
1729879200, 10.10, 91.0
1729882800, 10.40, 94.1
1729886400, 9.70, 94.8
1729890000, 9.30, 95.4
1729893600, 8.30, 96.0
1729897200, 8.90, 97.3
1729900800, 9.00, 93.4
1729904400, 10.40, 97.4
1729908000, 10.70, 97.4
1729911600, 11.10, 95.4
1729915200, 11.00, 96.1
1729918800, 11.00, 95.4
1729922400, 10.90, 96.7
1729926000, 11.00, 96.7
1729929600, 11.90, 97.4
1729933200, 13.40, 93.7
1729936800, 13.60, 92.4
1729940400, 13.70, 86.6
1729944000, 14.00, 87.7
1729947600, 13.90, 86.0
1729951200, 13.40, 85.4
1729954800, 14.10, 83.8
1729958400, 12.10, 89.3
1729962000, 11.50, 94.2
1729965600, 9.50, 94.7
1729969200, 10.40, 97.4
1729972800, 10.90, 98.0
1729976400, 10.10, 98.0
1729980000, 8.50, 98.7
1729983600, 8.10, 98.0
1729987200, null, null
1729990800, 8.20, 97.3
1729994400, 8.10, 96.0
1729998000, 8.00, 100.0
1730001600, 8.00, 96.0
1730005200, 7.00, 93.3
1730008800, 8.30, 96.7
1730012400, 7.40, 96.0
1730016000, 7.90, 98.0
1730019600, 9.90, 96.1
1730023200, 12.10, 79.1
1730026800, 12.80, 71.6
1730030400, 13.40, 67.0
1730034000, 14.00, 67.1
1730037600, 14.20, 67.6
1730041200, 14.80, 65.5
1730044800, 13.80, 76.3
1730048400, 11.60, 85.8
1730052000, 10.60, 90.4
1730055600, 10.50, 93.5
1730059200, 11.10, 94.2
1730062800, 10.40, 93.5
1730066400, 11.10, 93.6
1730070000, 11.30, 91.1
1730073600, 11.70, 88.1
1730077200, 11.18, 89.1
1730080800, 10.69, 86.7
1730084400, 11.10, 88.1
1730088000, 11.80, 89.3
1730091600, 11.70, 89.3
1730095200, 11.60, 88.7
1730098800, 11.70, 89.9
1730102400, 12.30, 89.3
1730106000, 12.88, 88.4
1730109600, 13.45, 90.9
1730113200, 14.40, 86.6
1730116800, 13.80, 91.8
1730120400, 14.00, 93.7
1730124000, 14.30, 91.3
1730127600, 14.20, 92.5
1730131200, 14.20, 93.7
1730134800, 14.00, 95.5
1730138400, 14.00, 96.2
1730142000, 14.10, 96.2
1730145600, 14.10, 96.2
1730149200, 14.10, 96.8
1730152800, 14.20, 96.2
1730156400, 14.30, 91.9
1730160000, 13.80, 94.3
1730163600, 14.00, 93.7
1730167200, 13.70, 94.9
1730170800, 13.60, 94.3
1730174400, 12.70, 92.4
1730178000, 11.70, 95.5
1730181600, 10.60, 96.7
1730185200, 11.10, 97.4
1730188800, 11.80, 97.4
1730192400, 12.70, 95.5
1730196000, 13.50, 88.8
1730199600, 13.80, 85.4
1730203200, 14.40, 78.9
1730206800, 14.00, 82.1
1730210400, 14.20, 81.1
1730214000, 14.65, 81.0
1730217600, 14.34, 89.8
1730221200, 13.50, 87.7
1730224800, 13.30, 88.8
1730228400, 13.10, 90.6
1730232000, 13.00, 91.2
1730235600, 12.90, 91.8
1730239200, 12.80, 92.4
1730242800, 12.60, 92.4
1730246400, 12.50, 92.4
1730250000, 12.20, 93.6
1730253600, 12.20, 93.6
1730257200, 12.00, 94.2
1730260800, 11.90, 94.2
1730264400, 11.70, 93.6
1730268000, 11.40, 94.2
1730271600, 11.00, 93.5
1730275200, 11.00, 92.9
1730278800, 11.30, 91.1
1730282400, 11.90, 87.5
1730286000, 12.20, 83.6
1730289600, 12.60, 81.9
1730293200, 13.00, 82.0
1730296800, 13.30, 79.3
1730300400, 13.10, 79.3
1730304000, 12.40, 81.3
1730307600, 11.80, 85.2
1730311200, 10.60, 88.0
1730314800, 10.50, 89.8
1730318400, 9.90, 91.6
1730322000, 9.10, 94.1
1730325600, 6.70, 94.0
1730329200, 9.20, 96.7
1730332800, 8.80, 96.0
1730336400, 8.00, 93.4
1730340000, 8.20, 96.0
1730343600, 7.70, 96.6
1730347200, 7.70, 97.3
1730350800, 7.80, 97.3
1730354400, 7.80, 98.0
1730358000, 7.90, 97.3
1730361600, 8.30, 97.3
1730365200, 8.90, 96.7
1730368800, 10.30, 95.4
1730372400, 10.10, 91.6
1730376000, 10.70, 90.4
1730379600, 12.00, 87.5
1730383200, 12.50, 84.7
1730386800, 12.80, 83.6
1730390400, 12.70, 84.7
1730394000, 12.40, 87.0
1730397600, 12.10, 89.3
1730401200, 11.90, 90.5
1730404800, 11.70, 91.7
1730408400, 11.80, 91.1
1730412000, 11.60, 91.1
1730415600, 11.70, 89.3
1730419200, 11.80, 87.5
1730422800, 12.00, 87.5
1730426400, 11.40, 91.1
1730430000, 12.00, 79.1
1730433600, 11.80, 79.6
1730437200, 11.70, 79.6
1730440800, 11.60, 79.6
1730444400, 11.20, 81.2
1730448000, 11.40, 78.0
1730451600, 11.40, 79.0
1730455200, 11.30, 79.6
1730458800, 10.50, 82.8
1730462400, 10.40, 85.1
1730466000, 11.00, 81.7
1730469600, 11.20, 83.4
1730473200, 11.20, 84.0
1730476800, 11.20, 85.7
1730480400, 11.10, 85.7
1730484000, 11.10, 86.3
1730487600, 10.90, 86.8
1730491200, 10.80, 84.5
1730494800, 10.60, 86.2
1730498400, 10.50, 86.8
1730502000, 10.60, 83.9
1730505600, 10.60, 83.9
1730509200, 11.00, 81.7
1730512800, 10.80, 82.3
1730516400, 10.70, 84.5
1730520000, 10.70, 85.1
1730523600, 10.80, 85.7
1730527200, 11.00, 85.1
1730530800, 10.90, 86.8
1730534400, 10.70, 89.8
1730538000, 11.00, 92.3
1730541600, 11.60, 92.9
1730545200, 12.10, 94.2
1730548800, 12.50, 93.6
1730552400, 13.00, 93.6
1730556000, 13.20, 86.5
1730559600, 13.30, 83.1
1730563200, 12.90, 84.8
1730566800, 12.80, 84.8
1730570400, 12.50, 83.6
1730574000, 12.20, 84.1
1730577600, 12.10, 83.5
1730581200, 12.10, 84.7
1730584800, 11.90, 86.9
1730588400, 11.90, 86.4
1730592000, 11.70, 85.2
1730595600, 11.50, 84.6
1730599200, 11.30, 84.6
1730602800, 11.30, 84.0
1730606400, 11.20, 85.1
1730610000, 11.00, 86.9
1730613600, 10.90, 86.3
1730617200, 10.70, 87.4
1730620800, 10.70, 88.0
1730624400, 10.80, 87.4
1730628000, 11.00, 86.3
1730631600, 11.30, 84.0
1730635200, 11.50, 81.2
1730638800, 11.50, 81.2
1730642400, 11.40, 81.8
1730646000, 11.30, 83.4
1730649600, 11.00, 84.5
1730653200, 10.80, 86.3
1730656800, 10.70, 87.4
1730660400, 10.60, 87.4
1730664000, 10.50, 83.9
1730667600, 10.40, 82.8
1730671200, 10.20, 86.2
1730674800, 10.10, 85.0
1730678400, 10.10, 84.4
1730682000, 10.00, 87.3
1730685600, 10.00, 85.6
1730689200, 9.90, 85.6
1730692800, 9.80, 86.2
1730696400, 9.80, 85.6
1730700000, 9.70, 86.2
1730703600, 10.00, 81.6
1730707200, 9.60, 86.1
1730710800, 9.80, 83.8
1730714400, 10.10, 82.7
1730718000, 10.50, 81.1
1730721600, 10.80, 80.6
1730725200, 10.90, 79.0
1730728800, 11.40, 78.0
1730732400, 11.60, 78.5
1730736000, 11.10, 79.5
1730739600, 10.00, 85.6
1730743200, 9.20, 89.1
1730746800, 7.70, 89.0
1730750400, 7.30, 94.0
1730754000, 8.00, 94.7
